
Best Saved


Epoch #406:  40%|####      | 2400/6000 [00:02<00:03, 932.62it/s, agent0/loss=12.795, env_step=2431800, gradient_step=40530, len=6, n/ep=100, n/st=600, rew=5.98]
Epoch #406:  60%|######    | 3600/6000 [00:04<00:02, 891.96it/s, agent0/loss=12.642, env_step=2433600, gradient_step=40560, len=6, n/ep=100, n/st=600, rew=5.51]
Epoch #407:   0%|          | 0/6000 [00:00<?, ?it/s]2.894, env_step=2436000, gradient_step=40600, len=6, n/ep=100, n/st=600, rew=5.82]
Epoch #407:   0%|          | 0/6000 [00:00<?, ?it/s]2.894, env_step=2436000, gradient_step=40600, len=6, n/ep=100, n/st=600, rew=5.82]
Epoch #407:  30%|###       | 1800/6000 [00:01<00:04, 900.41it/s, agent0/loss=12.714, env_step=2437200, gradient_step=40620, len=6, n/ep=100, n/st=600, rew=5.58]
Epoch #407:  60%|######    | 3600/6000 [00:04<00:02, 865.90it/s, agent0/loss=12.665, env_step=2439000, gradient_step=40650, len=6, n/ep=100, n/st=600, rew=5.58]
Epoch #407:  80%|########  | 4800/6000 [00:05<00:01, 831.30it/s, agent0/loss=13.123, env_step=2440800, gradient_step=40680, len=6, n/ep=100, n/st=600, rew=5.67]
Epoch #407:  80%|########  | 4800/6000 [00:05<00:01, 831.30it/s, agent0/loss=13.123, env_step=2440800, gradient_step=40680, len=6, n/ep=100, n/st=600, rew=5.67]
Epoch #408:  20%|##        | 1200/6000 [00:01<00:04, 1067.69it/s, agent0/loss=13.061, env_step=2443200, gradient_step=40720, len=6, n/ep=100, n/st=600, rew=5.55]
Epoch #408:  50%|#####     | 3000/6000 [00:03<00:03, 984.45it/s, agent0/loss=12.840, env_step=2445000, gradient_step=40750, len=6, n/ep=100, n/st=600, rew=5.87]
Epoch #408:  80%|########  | 4800/6000 [00:05<00:01, 907.78it/s, agent0/loss=12.461, env_step=2446800, gradient_step=40780, len=6, n/ep=100, n/st=600, rew=6.04]
Epoch #408:  80%|########  | 4800/6000 [00:05<00:01, 907.78it/s, agent0/loss=12.461, env_step=2446800, gradient_step=40780, len=6, n/ep=100, n/st=600, rew=6.04]
Epoch #409:  10%|#         | 600/6000 [00:00<00:05, 1070.59it/s, agent0/loss=12.517, env_step=2448600, gradient_step=40810, len=6, n/ep=100, n/st=600, rew=6.03]
Epoch #409:  40%|####      | 2400/6000 [00:02<00:03, 999.12it/s, agent0/loss=12.301, env_step=2450400, gradient_step=40840, len=6, n/ep=100, n/st=600, rew=4.23]
Epoch #409:  70%|#######   | 4200/6000 [00:04<00:01, 944.30it/s, agent0/loss=12.557, env_step=2452200, gradient_step=40870, len=6, n/ep=100, n/st=600, rew=4.01]
Epoch #409:  70%|#######   | 4200/6000 [00:04<00:01, 944.30it/s, agent0/loss=12.557, env_step=2452200, gradient_step=40870, len=6, n/ep=100, n/st=600, rew=4.01]
Epoch #410:   0%|          | 0/6000 [00:00<?, ?it/s]2.732, env_step=2454000, gradient_step=40900, len=6, n/ep=100, n/st=600, rew=5.95]
Epoch #410:  30%|###       | 1800/6000 [00:02<00:05, 777.64it/s, agent0/loss=13.046, env_step=2455800, gradient_step=40930, len=6, n/ep=100, n/st=600, rew=5.62]
Epoch #410:  60%|######    | 3600/6000 [00:04<00:02, 899.15it/s, agent0/loss=12.366, env_step=2457600, gradient_step=40960, len=6, n/ep=100, n/st=600, rew=3.98]
Epoch #410:  90%|######### | 5400/6000 [00:06<00:00, 917.28it/s, agent0/loss=12.328, env_step=2459400, gradient_step=40990, len=6, n/ep=100, n/st=600, rew=3.86]
Epoch #410:  90%|######### | 5400/6000 [00:06<00:00, 917.28it/s, agent0/loss=12.328, env_step=2459400, gradient_step=40990, len=6, n/ep=100, n/st=600, rew=3.86]
Epoch #411:  20%|##        | 1200/6000 [00:01<00:05, 885.75it/s, agent0/loss=11.995, env_step=2461200, gradient_step=41020, len=6, n/ep=100, n/st=600, rew=5.83]
Epoch #411:  50%|#####     | 3000/6000 [00:03<00:03, 868.92it/s, agent0/loss=12.670, env_step=2463000, gradient_step=41050, len=6, n/ep=100, n/st=600, rew=5.62]
Epoch #411:  80%|########  | 4800/6000 [00:05<00:01, 909.31it/s, agent0/loss=12.695, env_step=2464800, gradient_step=41080, len=6, n/ep=100, n/st=600, rew=3.95]
Epoch #411:  80%|########  | 4800/6000 [00:05<00:01, 909.31it/s, agent0/loss=12.695, env_step=2464800, gradient_step=41080, len=6, n/ep=100, n/st=600, rew=3.95]
Epoch #412:  10%|#         | 600/6000 [00:00<00:05, 931.79it/s, agent0/loss=12.238, env_step=2466600, gradient_step=41110, len=6, n/ep=100, n/st=600, rew=4.07]
Epoch #412:  40%|####      | 2400/6000 [00:02<00:03, 903.02it/s, agent0/loss=11.790, env_step=2468400, gradient_step=41140, len=6, n/ep=100, n/st=600, rew=4.04]
Epoch #412:  70%|#######   | 4200/6000 [00:04<00:02, 878.86it/s, agent0/loss=11.516, env_step=2470200, gradient_step=41170, len=6, n/ep=100, n/st=600, rew=3.96]
Epoch #412:  90%|######### | 5400/6000 [00:06<00:00, 840.28it/s, agent0/loss=11.795, env_step=2471400, gradient_step=41190, len=6, n/ep=100, n/st=600, rew=4.04]
Epoch #412:  90%|######### | 5400/6000 [00:06<00:00, 840.28it/s, agent0/loss=11.795, env_step=2471400, gradient_step=41190, len=6, n/ep=100, n/st=600, rew=4.04]
Epoch #413:  20%|##        | 1200/6000 [00:01<00:04, 984.09it/s, agent0/loss=11.721, env_step=2473200, gradient_step=41220, len=6, n/ep=100, n/st=600, rew=7.54]
Epoch #413:  50%|#####     | 3000/6000 [00:03<00:03, 921.31it/s, agent0/loss=11.864, env_step=2475000, gradient_step=41250, len=6, n/ep=100, n/st=600, rew=7.55]
Epoch #413:  80%|########  | 4800/6000 [00:05<00:01, 886.27it/s, agent0/loss=12.064, env_step=2476800, gradient_step=41280, len=6, n/ep=100, n/st=600, rew=3.91]
Epoch #413:  80%|########  | 4800/6000 [00:05<00:01, 886.27it/s, agent0/loss=12.064, env_step=2476800, gradient_step=41280, len=6, n/ep=100, n/st=600, rew=3.91]
Epoch #414:  10%|#         | 600/6000 [00:00<00:05, 1026.88it/s, agent0/loss=11.828, env_step=2478600, gradient_step=41310, len=6, n/ep=100, n/st=600, rew=3.92]
Epoch #414:  40%|####      | 2400/6000 [00:02<00:04, 879.19it/s, agent0/loss=12.189, env_step=2480400, gradient_step=41340, len=6, n/ep=100, n/st=600, rew=7.85]
Epoch #414:  70%|#######   | 4200/6000 [00:04<00:02, 897.43it/s, agent0/loss=11.678, env_step=2482200, gradient_step=41370, len=6, n/ep=100, n/st=600, rew=4.54]
Epoch #415:   0%|          | 0/6000 [00:00<?, ?it/s]1.845, env_step=2484000, gradient_step=41400, len=6, n/ep=100, n/st=600, rew=7.96]
Epoch #415:   0%|          | 0/6000 [00:00<?, ?it/s]1.845, env_step=2484000, gradient_step=41400, len=6, n/ep=100, n/st=600, rew=7.96]
Epoch #415:  30%|###       | 1800/6000 [00:02<00:04, 908.83it/s, agent0/loss=11.955, env_step=2485800, gradient_step=41430, len=6, n/ep=100, n/st=600, rew=7.58]
Epoch #415:  60%|######    | 3600/6000 [00:03<00:02, 936.11it/s, agent0/loss=11.608, env_step=2487600, gradient_step=41460, len=6, n/ep=100, n/st=600, rew=8.21]
Epoch #415:  90%|######### | 5400/6000 [00:06<00:00, 849.23it/s, agent0/loss=11.398, env_step=2489400, gradient_step=41490, len=6, n/ep=100, n/st=600, rew=8.57]
Epoch #415:  90%|######### | 5400/6000 [00:06<00:00, 849.23it/s, agent0/loss=11.398, env_step=2489400, gradient_step=41490, len=6, n/ep=100, n/st=600, rew=8.57]
Epoch #416:  20%|##        | 1200/6000 [00:01<00:04, 987.54it/s, agent0/loss=11.194, env_step=2491200, gradient_step=41520, len=6, n/ep=100, n/st=600, rew=8.30]
Epoch #416:  50%|#####     | 3000/6000 [00:03<00:03, 968.41it/s, agent0/loss=11.185, env_step=2493000, gradient_step=41550, len=6, n/ep=100, n/st=600, rew=3.86]
Epoch #416:  80%|########  | 4800/6000 [00:05<00:01, 876.24it/s, agent0/loss=11.582, env_step=2494800, gradient_step=41580, len=6, n/ep=100, n/st=600, rew=3.98]
Epoch #416:  80%|########  | 4800/6000 [00:05<00:01, 876.24it/s, agent0/loss=11.582, env_step=2494800, gradient_step=41580, len=6, n/ep=100, n/st=600, rew=3.98]
Epoch #417:  10%|#         | 600/6000 [00:00<00:05, 961.20it/s, agent0/loss=11.988, env_step=2496600, gradient_step=41610, len=6, n/ep=100, n/st=600, rew=8.45]
Epoch #417:  40%|####      | 2400/6000 [00:02<00:03, 924.24it/s, agent0/loss=12.171, env_step=2498400, gradient_step=41640, len=6, n/ep=100, n/st=600, rew=8.04]
Epoch #417:  70%|#######   | 4200/6000 [00:04<00:01, 937.89it/s, agent0/loss=11.967, env_step=2500200, gradient_step=41670, len=6, n/ep=100, n/st=600, rew=8.02]
Epoch #418:   0%|          | 0/6000 [00:00<?, ?it/s]1.784, env_step=2502000, gradient_step=41700, len=6, n/ep=100, n/st=600, rew=7.66]
Epoch #418:   0%|          | 0/6000 [00:00<?, ?it/s]1.784, env_step=2502000, gradient_step=41700, len=6, n/ep=100, n/st=600, rew=7.66]
Epoch #418:  30%|###       | 1800/6000 [00:01<00:04, 1008.90it/s, agent0/loss=11.959, env_step=2503800, gradient_step=41730, len=6, n/ep=100, n/st=600, rew=8.40]
Epoch #418:  60%|######    | 3600/6000 [00:03<00:02, 896.22it/s, agent0/loss=11.705, env_step=2505600, gradient_step=41760, len=6, n/ep=100, n/st=600, rew=8.44]
Epoch #418:  90%|######### | 5400/6000 [00:05<00:00, 902.84it/s, agent0/loss=11.718, env_step=2507400, gradient_step=41790, len=6, n/ep=100, n/st=600, rew=8.23]
Epoch #418:  90%|######### | 5400/6000 [00:05<00:00, 902.84it/s, agent0/loss=11.718, env_step=2507400, gradient_step=41790, len=6, n/ep=100, n/st=600, rew=8.23]
Epoch #419:  20%|##        | 1200/6000 [00:01<00:05, 914.53it/s, agent0/loss=11.178, env_step=2509200, gradient_step=41820, len=6, n/ep=100, n/st=600, rew=8.52]
Epoch #419:  50%|#####     | 3000/6000 [00:03<00:03, 896.13it/s, agent0/loss=11.162, env_step=2511000, gradient_step=41850, len=6, n/ep=100, n/st=600, rew=8.44]
Epoch #419:  80%|########  | 4800/6000 [00:05<00:01, 917.47it/s, agent0/loss=11.174, env_step=2512800, gradient_step=41880, len=6, n/ep=100, n/st=600, rew=8.12]
Epoch #419:  80%|########  | 4800/6000 [00:05<00:01, 917.47it/s, agent0/loss=11.174, env_step=2512800, gradient_step=41880, len=6, n/ep=100, n/st=600, rew=8.12]
Epoch #420:  10%|#         | 600/6000 [00:00<00:05, 983.56it/s, agent0/loss=11.138, env_step=2514600, gradient_step=41910, len=6, n/ep=100, n/st=600, rew=7.88]
Epoch #420:  40%|####      | 2400/6000 [00:02<00:03, 917.21it/s, agent0/loss=11.181, env_step=2516400, gradient_step=41940, len=6, n/ep=100, n/st=600, rew=8.15]
Epoch #420:  70%|#######   | 4200/6000 [00:04<00:01, 906.17it/s, agent0/loss=11.051, env_step=2518200, gradient_step=41970, len=6, n/ep=100, n/st=600, rew=8.12]
Epoch #421:   0%|          | 0/6000 [00:00<?, ?it/s]0.778, env_step=2520000, gradient_step=42000, len=6, n/ep=100, n/st=600, rew=7.70]
Epoch #421:   0%|          | 0/6000 [00:00<?, ?it/s]0.778, env_step=2520000, gradient_step=42000, len=6, n/ep=100, n/st=600, rew=7.70]
Epoch #421:  30%|###       | 1800/6000 [00:01<00:04, 932.74it/s, agent0/loss=10.848, env_step=2521800, gradient_step=42030, len=6, n/ep=100, n/st=600, rew=8.47]
Epoch #421:  60%|######    | 3600/6000 [00:04<00:02, 848.89it/s, agent0/loss=10.799, env_step=2523600, gradient_step=42060, len=6, n/ep=100, n/st=600, rew=7.63]
Epoch #421:  90%|######### | 5400/6000 [00:06<00:00, 834.56it/s, agent0/loss=11.089, env_step=2525400, gradient_step=42090, len=6, n/ep=100, n/st=600, rew=8.20]
Epoch #421:  90%|######### | 5400/6000 [00:06<00:00, 834.56it/s, agent0/loss=11.089, env_step=2525400, gradient_step=42090, len=6, n/ep=100, n/st=600, rew=8.20]
Epoch #422:  20%|##        | 1200/6000 [00:01<00:05, 911.12it/s, agent0/loss=11.302, env_step=2526600, gradient_step=42110, len=6, n/ep=100, n/st=600, rew=8.15]
Epoch #422:  40%|####      | 2400/6000 [00:02<00:04, 832.89it/s, agent0/loss=11.130, env_step=2528400, gradient_step=42140, len=6, n/ep=100, n/st=600, rew=7.84]
Epoch #422:  70%|#######   | 4200/6000 [00:05<00:02, 833.57it/s, agent0/loss=11.299, env_step=2530200, gradient_step=42170, len=6, n/ep=100, n/st=600, rew=7.97]
Epoch #423:   0%|          | 0/6000 [00:00<?, ?it/s]1.199, env_step=2532000, gradient_step=42200, len=6, n/ep=100, n/st=600, rew=8.33]
Epoch #423:   0%|          | 0/6000 [00:00<?, ?it/s]1.199, env_step=2532000, gradient_step=42200, len=6, n/ep=100, n/st=600, rew=8.33]
Epoch #423:  30%|###       | 1800/6000 [00:02<00:04, 873.55it/s, agent0/loss=11.406, env_step=2533800, gradient_step=42230, len=6, n/ep=100, n/st=600, rew=8.43]
Epoch #423:  50%|#####     | 3000/6000 [00:03<00:03, 850.23it/s, agent0/loss=11.408, env_step=2535000, gradient_step=42250, len=6, n/ep=100, n/st=600, rew=8.26]
Epoch #423:  80%|########  | 4800/6000 [00:05<00:01, 824.17it/s, agent0/loss=11.315, env_step=2536800, gradient_step=42280, len=6, n/ep=100, n/st=600, rew=8.28]
Epoch #423:  80%|########  | 4800/6000 [00:05<00:01, 824.17it/s, agent0/loss=11.315, env_step=2536800, gradient_step=42280, len=6, n/ep=100, n/st=600, rew=8.28]
Epoch #424:  10%|#         | 600/6000 [00:00<00:05, 1013.11it/s, agent0/loss=11.344, env_step=2538600, gradient_step=42310, len=6, n/ep=100, n/st=600, rew=8.52]
Epoch #424:  40%|####      | 2400/6000 [00:02<00:04, 789.62it/s, agent0/loss=11.323, env_step=2539800, gradient_step=42330, len=6, n/ep=100, n/st=600, rew=8.54]
Epoch #424:  60%|######    | 3600/6000 [00:04<00:03, 762.48it/s, agent0/loss=11.059, env_step=2541600, gradient_step=42360, len=6, n/ep=100, n/st=600, rew=7.96]
Epoch #424:  90%|######### | 5400/6000 [00:06<00:00, 770.98it/s, agent0/loss=11.375, env_step=2542800, gradient_step=42380, len=6, n/ep=100, n/st=600, rew=8.12]
Epoch #424:  90%|######### | 5400/6000 [00:06<00:00, 770.98it/s, agent0/loss=11.375, env_step=2542800, gradient_step=42380, len=6, n/ep=100, n/st=600, rew=8.12]
Epoch #425:  10%|#         | 600/6000 [00:00<00:05, 1055.89it/s, agent0/loss=11.161, env_step=2544600, gradient_step=42410, len=6, n/ep=100, n/st=600, rew=8.04]
Epoch #425:  40%|####      | 2400/6000 [00:02<00:04, 832.26it/s, agent0/loss=11.035, env_step=2546400, gradient_step=42440, len=6, n/ep=100, n/st=600, rew=8.27]
Epoch #425:  70%|#######   | 4200/6000 [00:04<00:02, 849.72it/s, agent0/loss=10.773, env_step=2548200, gradient_step=42470, len=6, n/ep=100, n/st=600, rew=7.74]
Epoch #425: 100%|##########| 6000/6000 [00:07<00:00, 840.64it/s, agent0/loss=11.005, env_step=2549400, gradient_step=42490, len=6, n/ep=100, n/st=600, rew=8.76]
Epoch #425: 100%|##########| 6000/6000 [00:07<00:00, 840.64it/s, agent0/loss=11.005, env_step=2549400, gradient_step=42490, len=6, n/ep=100, n/st=600, rew=8.76]
Epoch #426:  20%|##        | 1200/6000 [00:01<00:05, 822.27it/s, agent0/loss=10.959, env_step=2551200, gradient_step=42520, len=6, n/ep=100, n/st=600, rew=8.00]
Epoch #426:  50%|#####     | 3000/6000 [00:03<00:03, 832.09it/s, agent0/loss=11.120, env_step=2553000, gradient_step=42550, len=6, n/ep=100, n/st=600, rew=8.27]
Epoch #426:  80%|########  | 4800/6000 [00:05<00:01, 847.70it/s, agent0/loss=11.024, env_step=2554800, gradient_step=42580, len=6, n/ep=100, n/st=600, rew=8.22]
Epoch #426:  80%|########  | 4800/6000 [00:05<00:01, 847.70it/s, agent0/loss=11.024, env_step=2554800, gradient_step=42580, len=6, n/ep=100, n/st=600, rew=8.22]
Epoch #427:  10%|#         | 600/6000 [00:00<00:05, 1049.34it/s, agent0/loss=10.741, env_step=2556600, gradient_step=42610, len=6, n/ep=100, n/st=600, rew=8.18]
Epoch #427:  30%|###       | 1800/6000 [00:02<00:04, 912.59it/s, agent0/loss=10.800, env_step=2557800, gradient_step=42630, len=6, n/ep=100, n/st=600, rew=8.33]
Epoch #427:  60%|######    | 3600/6000 [00:04<00:02, 829.44it/s, agent0/loss=10.701, env_step=2559600, gradient_step=42660, len=6, n/ep=100, n/st=600, rew=8.30]
Epoch #427:  90%|######### | 5400/6000 [00:06<00:00, 843.09it/s, agent0/loss=10.676, env_step=2561400, gradient_step=42690, len=6, n/ep=100, n/st=600, rew=7.89]
Epoch #427:  90%|######### | 5400/6000 [00:06<00:00, 843.09it/s, agent0/loss=10.676, env_step=2561400, gradient_step=42690, len=6, n/ep=100, n/st=600, rew=7.89]
Epoch #428:  20%|##        | 1200/6000 [00:01<00:05, 929.52it/s, agent0/loss=10.531, env_step=2563200, gradient_step=42720, len=6, n/ep=100, n/st=600, rew=8.47]
Epoch #428:  50%|#####     | 3000/6000 [00:03<00:03, 877.18it/s, agent0/loss=10.546, env_step=2564400, gradient_step=42740, len=6, n/ep=100, n/st=600, rew=8.50]
Epoch #428:  70%|#######   | 4200/6000 [00:05<00:02, 814.43it/s, agent0/loss=10.436, env_step=2566200, gradient_step=42770, len=6, n/ep=100, n/st=600, rew=8.46]
Epoch #429:   0%|          | 0/6000 [00:00<?, ?it/s]0.419, env_step=2568000, gradient_step=42800, len=6, n/ep=100, n/st=600, rew=6.12]
Epoch #429:   0%|          | 0/6000 [00:00<?, ?it/s]0.419, env_step=2568000, gradient_step=42800, len=6, n/ep=100, n/st=600, rew=6.12]
Epoch #429:  20%|##        | 1200/6000 [00:01<00:05, 904.60it/s, agent0/loss=10.435, env_step=2569200, gradient_step=42820, len=6, n/ep=100, n/st=600, rew=8.78]
Epoch #429:  50%|#####     | 3000/6000 [00:03<00:03, 840.29it/s, agent0/loss=10.862, env_step=2571000, gradient_step=42850, len=6, n/ep=100, n/st=600, rew=7.99]
Epoch #429:  80%|########  | 4800/6000 [00:05<00:01, 810.93it/s, agent0/loss=11.025, env_step=2572800, gradient_step=42880, len=6, n/ep=100, n/st=600, rew=8.22]
Epoch #429:  80%|########  | 4800/6000 [00:05<00:01, 810.93it/s, agent0/loss=11.025, env_step=2572800, gradient_step=42880, len=6, n/ep=100, n/st=600, rew=8.22]
Epoch #430:  10%|#         | 600/6000 [00:00<00:05, 991.64it/s, agent0/loss=10.575, env_step=2574600, gradient_step=42910, len=6, n/ep=100, n/st=600, rew=8.29]
Epoch #430:  40%|####      | 2400/6000 [00:02<00:03, 1002.59it/s, agent0/loss=10.596, env_step=2576400, gradient_step=42940, len=6, n/ep=100, n/st=600, rew=6.12]
Epoch #430:  70%|#######   | 4200/6000 [00:04<00:01, 908.84it/s, agent0/loss=10.608, env_step=2578200, gradient_step=42970, len=6, n/ep=100, n/st=600, rew=6.16]
Epoch #431:   0%|          | 0/6000 [00:00<?, ?it/s]0.839, env_step=2580000, gradient_step=43000, len=6, n/ep=100, n/st=600, rew=6.12]
Epoch #431:   0%|          | 0/6000 [00:00<?, ?it/s]0.839, env_step=2580000, gradient_step=43000, len=6, n/ep=100, n/st=600, rew=6.12]
Epoch #431:  30%|###       | 1800/6000 [00:02<00:05, 824.37it/s, agent0/loss=10.977, env_step=2581800, gradient_step=43030, len=6, n/ep=100, n/st=600, rew=5.87]
Epoch #431:  60%|######    | 3600/6000 [00:04<00:02, 804.65it/s, agent0/loss=11.333, env_step=2583000, gradient_step=43050, len=6, n/ep=100, n/st=600, rew=5.98]
Epoch #431:  90%|######### | 5400/6000 [00:06<00:00, 878.52it/s, agent0/loss=11.238, env_step=2584800, gradient_step=43080, len=6, n/ep=100, n/st=600, rew=5.86]
Epoch #431:  90%|######### | 5400/6000 [00:06<00:00, 878.52it/s, agent0/loss=11.238, env_step=2584800, gradient_step=43080, len=6, n/ep=100, n/st=600, rew=5.86]
Epoch #432:  20%|##        | 1200/6000 [00:01<00:04, 978.19it/s, agent0/loss=10.915, env_step=2586600, gradient_step=43110, len=6, n/ep=100, n/st=600, rew=6.16]
Epoch #432:  40%|####      | 2400/6000 [00:02<00:04, 873.78it/s, agent0/loss=10.809, env_step=2588400, gradient_step=43140, len=6, n/ep=100, n/st=600, rew=5.93]
Epoch #432:  70%|#######   | 4200/6000 [00:04<00:02, 862.84it/s, agent0/loss=11.339, env_step=2590200, gradient_step=43170, len=6, n/ep=100, n/st=600, rew=6.09]
Epoch #433:   0%|          | 0/6000 [00:00<?, ?it/s]1.172, env_step=2592000, gradient_step=43200, len=6, n/ep=100, n/st=600, rew=6.23]
Epoch #433:   0%|          | 0/6000 [00:00<?, ?it/s]1.172, env_step=2592000, gradient_step=43200, len=6, n/ep=100, n/st=600, rew=6.23]
Epoch #433:  30%|###       | 1800/6000 [00:02<00:04, 862.05it/s, agent0/loss=11.284, env_step=2593800, gradient_step=43230, len=6, n/ep=100, n/st=600, rew=6.33]
Epoch #433:  60%|######    | 3600/6000 [00:04<00:02, 876.41it/s, agent0/loss=11.049, env_step=2595600, gradient_step=43260, len=6, n/ep=100, n/st=600, rew=5.94]
Epoch #433:  90%|######### | 5400/6000 [00:06<00:00, 860.75it/s, agent0/loss=11.206, env_step=2597400, gradient_step=43290, len=6, n/ep=100, n/st=600, rew=5.93]
Epoch #433:  90%|######### | 5400/6000 [00:06<00:00, 860.75it/s, agent0/loss=11.206, env_step=2597400, gradient_step=43290, len=6, n/ep=100, n/st=600, rew=5.93]
Epoch #434:  20%|##        | 1200/6000 [00:01<00:04, 1015.25it/s, agent0/loss=11.201, env_step=2599200, gradient_step=43320, len=6, n/ep=100, n/st=600, rew=5.96]
Epoch #434:  50%|#####     | 3000/6000 [00:03<00:03, 882.45it/s, agent0/loss=11.018, env_step=2601000, gradient_step=43350, len=6, n/ep=100, n/st=600, rew=6.25]
Epoch #434:  80%|########  | 4800/6000 [00:05<00:01, 883.72it/s, agent0/loss=11.209, env_step=2602800, gradient_step=43380, len=6, n/ep=100, n/st=600, rew=6.17]
Epoch #434:  80%|########  | 4800/6000 [00:05<00:01, 883.72it/s, agent0/loss=11.209, env_step=2602800, gradient_step=43380, len=6, n/ep=100, n/st=600, rew=6.17]
Epoch #435:  10%|#         | 600/6000 [00:00<00:04, 1099.54it/s, agent0/loss=10.993, env_step=2604600, gradient_step=43410, len=6, n/ep=100, n/st=600, rew=6.12]
Epoch #435:  40%|####      | 2400/6000 [00:02<00:03, 917.50it/s, agent0/loss=11.086, env_step=2606400, gradient_step=43440, len=6, n/ep=100, n/st=600, rew=6.12]
Epoch #435:  60%|######    | 3600/6000 [00:04<00:02, 893.53it/s, agent0/loss=10.935, env_step=2607600, gradient_step=43460, len=6, n/ep=100, n/st=600, rew=6.13]
Epoch #435:  90%|######### | 5400/6000 [00:05<00:00, 913.78it/s, agent0/loss=11.032, env_step=2609400, gradient_step=43490, len=6, n/ep=100, n/st=600, rew=6.12]
Epoch #435:  90%|######### | 5400/6000 [00:05<00:00, 913.78it/s, agent0/loss=11.032, env_step=2609400, gradient_step=43490, len=6, n/ep=100, n/st=600, rew=6.12]
Epoch #436:  20%|##        | 1200/6000 [00:01<00:05, 902.21it/s, agent0/loss=11.362, env_step=2611200, gradient_step=43520, len=6, n/ep=100, n/st=600, rew=6.07]
Epoch #436:  50%|#####     | 3000/6000 [00:03<00:03, 871.14it/s, agent0/loss=11.574, env_step=2613000, gradient_step=43550, len=6, n/ep=100, n/st=600, rew=5.90]
Epoch #436:  80%|########  | 4800/6000 [00:05<00:01, 878.91it/s, agent0/loss=11.712, env_step=2614800, gradient_step=43580, len=6, n/ep=100, n/st=600, rew=6.15]
Epoch #436:  80%|########  | 4800/6000 [00:05<00:01, 878.91it/s, agent0/loss=11.712, env_step=2614800, gradient_step=43580, len=6, n/ep=100, n/st=600, rew=6.15]
Epoch #437:  10%|#         | 600/6000 [00:00<00:05, 1055.41it/s, agent0/loss=11.357, env_step=2616600, gradient_step=43610, len=6, n/ep=100, n/st=600, rew=5.78]
Epoch #437:  40%|####      | 2400/6000 [00:02<00:04, 898.79it/s, agent0/loss=11.664, env_step=2618400, gradient_step=43640, len=6, n/ep=100, n/st=600, rew=6.22]
Epoch #437:  70%|#######   | 4200/6000 [00:04<00:01, 937.82it/s, agent0/loss=11.700, env_step=2620200, gradient_step=43670, len=6, n/ep=100, n/st=600, rew=5.82]
Epoch #437:  70%|#######   | 4200/6000 [00:04<00:01, 937.82it/s, agent0/loss=11.700, env_step=2620200, gradient_step=43670, len=6, n/ep=100, n/st=600, rew=5.82]
Epoch #438:   0%|          | 0/6000 [00:00<?, ?it/s]1.506, env_step=2622000, gradient_step=43700, len=6, n/ep=100, n/st=600, rew=5.91]
Epoch #438:  30%|###       | 1800/6000 [00:02<00:04, 928.56it/s, agent0/loss=11.374, env_step=2623800, gradient_step=43730, len=6, n/ep=100, n/st=600, rew=5.71]
Epoch #438:  60%|######    | 3600/6000 [00:04<00:02, 835.41it/s, agent0/loss=11.430, env_step=2625000, gradient_step=43750, len=6, n/ep=100, n/st=600, rew=6.24]
Epoch #438:  90%|######### | 5400/6000 [00:06<00:00, 871.34it/s, agent0/loss=10.935, env_step=2626800, gradient_step=43780, len=6, n/ep=100, n/st=600, rew=5.97]
Epoch #438:  90%|######### | 5400/6000 [00:06<00:00, 871.34it/s, agent0/loss=10.935, env_step=2626800, gradient_step=43780, len=6, n/ep=100, n/st=600, rew=5.97]
Epoch #439:  20%|##        | 1200/6000 [00:01<00:05, 916.96it/s, agent0/loss=11.324, env_step=2628600, gradient_step=43810, len=6, n/ep=100, n/st=600, rew=5.88]
Epoch #439:  50%|#####     | 3000/6000 [00:03<00:03, 950.29it/s, agent0/loss=11.271, env_step=2631000, gradient_step=43850, len=6, n/ep=100, n/st=600, rew=6.05]
Epoch #439:  80%|########  | 4800/6000 [00:05<00:01, 935.35it/s, agent0/loss=11.566, env_step=2632800, gradient_step=43880, len=6, n/ep=100, n/st=600, rew=5.96]
Epoch #439:  80%|########  | 4800/6000 [00:05<00:01, 935.35it/s, agent0/loss=11.566, env_step=2632800, gradient_step=43880, len=6, n/ep=100, n/st=600, rew=5.96]
Epoch #440:  10%|#         | 600/6000 [00:00<00:04, 1123.49it/s, agent0/loss=10.987, env_step=2634600, gradient_step=43910, len=6, n/ep=100, n/st=600, rew=5.64]
Epoch #440:  40%|####      | 2400/6000 [00:02<00:04, 882.11it/s, agent0/loss=11.198, env_step=2636400, gradient_step=43940, len=6, n/ep=100, n/st=600, rew=5.92]
Epoch #440:  70%|#######   | 4200/6000 [00:04<00:01, 905.08it/s, agent0/loss=11.102, env_step=2638200, gradient_step=43970, len=6, n/ep=100, n/st=600, rew=6.04]
Epoch #440:  70%|#######   | 4200/6000 [00:04<00:01, 905.08it/s, agent0/loss=11.102, env_step=2638200, gradient_step=43970, len=6, n/ep=100, n/st=600, rew=6.04]
Epoch #441:   0%|          | 0/6000 [00:00<?, ?it/s]1.112, env_step=2640000, gradient_step=44000, len=6, n/ep=100, n/st=600, rew=6.27]
Epoch #441:  30%|###       | 1800/6000 [00:02<00:04, 946.70it/s, agent0/loss=11.172, env_step=2641800, gradient_step=44030, len=6, n/ep=100, n/st=600, rew=6.17]
